country,country_code,year,agriculture_tonnes,households_tonnes,construction_tonnes,manufacturing_tonnes,energy_tonnes,mining_tonnes,services_tonnes,total_waste_tonnes,population_millions,waste_per_capita_kg_year,waste_per_capita_kg_day,yoy_change_tonnes,yoy_change_percent,yoy_per_capita_change_percent
Algeria,DZA,2002,,5200000.0,,,,,,5200000.0,31.36,165.81632653061226,0.45429130556332126,,,
Algeria,DZA,2005,,8500000.0,,,,,,8500000.0,33.06,257.1082879612825,0.7044062683870753,3300000.0,63.46153846153846,55.05607520126574
Algeria,DZA,2009,,9600000.0,,,,,,9600000.0,35.27,272.18599376240434,0.7457150514038475,1100000.0,12.941176470588234,5.864340632765752
Algeria,DZA,2014,,10477917.0,,,,,,10477917.0,38.93,269.1476239404059,0.7373907505216599,877917.0,9.144968749999993,-1.1162844127279747
Algeria,DZA,2015,,10857376.0,,,,,,10857376.0,39.54,274.592210419828,0.752307425807748,379459.0,3.6215117947584474,2.022899700807934
Algeria,DZA,2016,,11273867.0,,,,,,11273867.0,40.15,280.793698630137,0.7692978044661287,416491.0,3.8360189423300772,2.2584355910269416
Algeria,DZA,2017,,11700525.0,,,,,,11700525.0,40.76,287.0590039254171,0.7864630244531975,426658.0,3.7844867249187786,2.2312841512632353
Algeria,DZA,2018,,12137564.0,,,,,,12137564.0,41.39,293.24870741725056,0.8034211162116454,437039.0,3.7352084628681226,2.1562478121890605
Algeria,DZA,2019,,8270000.0,,,,,4340000.0,12610000.0,42.01,300.16662699357295,0.8223743205303369,472436.0,3.8923461083294697,2.359062257171085
Algeria,DZA,2020,,7730000.0,,,,,3090000.0,10820000.0,42.64,253.75234521575985,0.6952119047007119,-1790000.0,-14.19508326724822,-15.462838838112047
Algeria,DZA,2021,,7850000.0,,,,,3170000.0,11020000.0,43.28,254.6210720887246,0.6975919783252729,200000.0,1.8484288354898348,0.3423522538190005
