Entity,Code,Year,"12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Agriculture, forestry and fishing","12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use","12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Construction","12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Manufacturing","12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Electricity, gas, steam and air conditioning supply","12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Mining and quarrying","12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Other service activities"
Croatia,HRV,2016,496153,1144199,1380861,444841,123839,635771,
Croatia,HRV,2018,550471,1293535,1259569,491150,73227,667884,
Croatia,HRV,2020,565300,1212068,1431694,449675,68400,693517,
Cuba,CUB,2005,,4001200,,,,,
Cuba,CUB,2006,,3854100,,,,,
Cuba,CUB,2007,,4069900,,,,,
Cuba,CUB,2008,,4918500,,,,,
Cuba,CUB,2009,,4279800,,,,,
Cuba,CUB,2010,,3980900,,,,,
Cuba,CUB,2011,,3898400,,,,,
Cuba,CUB,2012,,4636200,,,,,
Cuba,CUB,2013,,4420200,,,,,
Cuba,CUB,2014,,4601600,,,,,
Cuba,CUB,2015,,4603300,,,,,
Cuba,CUB,2016,,4674200,,,,,
Cuba,CUB,2017,,4762000,,,,,
Cuba,CUB,2018,,4968400,,,,,
Cuba,CUB,2019,,4985500,,,,,
Cuba,CUB,2020,,4445200,,,,,
Cuba,CUB,2021,,4218100,,,,,
Cyprus,CYP,2004,378416,367353,488499,556908,2414,119472,
Cyprus,CYP,2006,131541,356520,298346,174399,2881,27882,
Cyprus,CYP,2008,126651,432858,431231,137925,2110,504686,
Cyprus,CYP,2010,129184,461227,1068282,131587,2913,381794,
Cyprus,CYP,2012,18203,369586,965177,98033,2177,217888,
Cyprus,CYP,2014,19856,323859,634801,613080,1932,155399,
Cyprus,CYP,2016,19453,394911,876525,811535,2112,131244,
Cyprus,CYP,2018,19783,386668,1053325,374338,1888,152187,
Cyprus,CYP,2020,21156,378382,1114411,210882,2010,153340,
Czechia,CZE,2004,1244149,2841428,8130735,8618191,5155432,707898,
Czechia,CZE,2006,315585,3482017,8379849,5932365,2510732,471508,
Czechia,CZE,2008,254546,3176176,10650635,5292547,1919860,166949,
Czechia,CZE,2010,113683,3334240,9353673,4202465,1540399,114572,
Czechia,CZE,2012,196063,3232642,8592900,4376398,1062881,167422,
Czechia,CZE,2014,135313,3260580,9409944,4394322,1012205,233797,
Czechia,CZE,2016,114575,3579613,10141985,4670643,889250,143877,
Czechia,CZE,2018,411533,5804841,15800434,5511743,550973,91283,
Czechia,CZE,2020,398041,6108373,16496214,4664816,414331,129841,
Denmark,DNK,2004,24038,2016209,4273801,1552640,1336930,2067,
Denmark,DNK,2006,27550,2069635,5802368,1642642,1461810,2061,
Denmark,DNK,2008,40731,2514155,5674326,1454489,1358230,2430,
Denmark,DNK,2010,189101,3550267,3142215,1552155,945936,21653,
Denmark,DNK,2012,75225,3332998,7454350,1376849,935438,13242,
Denmark,DNK,2014,117682,3580549,11263066,1083548,1110652,12067,
Denmark,DNK,2016,201648,3480305,12224799,1016093,828109,15648,
Denmark,DNK,2018,373978,3517972,11999177,1011712,1093508,8949,
Denmark,DNK,2020,389498,3617933,11033792,1095605,788702,19529,
Dominica,DMA,2000,,13500,,,,,
Dominica,DMA,2001,,13500,,,,,
Dominica,DMA,2002,,13500,,,,,
Dominica,DMA,2003,,13500,,,,,
Dominica,DMA,2004,,13500,,,,,
Dominica,DMA,2005,,13500,,,,,
Dominica,DMA,2006,,15700,,,,,
Dominica,DMA,2007,,15700,,,,,
Dominica,DMA,2008,,15700,,,,,
Dominica,DMA,2009,,18700,,,,,
Dominica,DMA,2010,,18700,,,,,
Dominica,DMA,2011,,18700,,,,,
Dominica,DMA,2012,,19500,,,,,
Dominica,DMA,2013,,19500,,,,,
Dominica,DMA,2014,,20000,,,,,
Dominica,DMA,2015,,20000,,,,,
Dominica,DMA,2016,,20000,,,,,
Dominica,DMA,2017,,20000,,,,,
Dominica,DMA,2018,,20500,,,,,
Dominica,DMA,2019,,21000,,,,,
Dominica,DMA,2020,,21000,,,,,
Dominica,DMA,2021,,21000,,,,,
Ecuador,ECU,2014,,3970234.5,,,,,
Ecuador,ECU,2015,,4039033.5,,,,,
Ecuador,ECU,2016,,4157716.8,,,,,
Ecuador,ECU,2017,,4819850.5,,,,,
Ecuador,ECU,2018,,4880950.5,,,,,
Ecuador,ECU,2019,,4859480,,,,,
Ecuador,ECU,2020,,4945834.5,,,,,
Ecuador,ECU,2000,,,,14293000,,,
Ecuador,ECU,2001,,,,21024000,,,
Ecuador,ECU,2002,,,,23114000,,,
Ecuador,ECU,2003,,,,23757000,,,
Ecuador,ECU,2004,,,,23727000,,,
Ecuador,ECU,2005,,,,26350000,,,
Ecuador,ECU,2006,,,,25950000,,,
Ecuador,ECU,2007,,,,26600000,,,
Ecuador,ECU,2008,,,,25010000,,,
Egypt,EGY,2000,23000000,15000000,,5000000,,,
Egypt,EGY,2001,23000000,,3500000,,,,
Egypt,EGY,2007,26583600,,11091050,9999600,,,14275630
Egypt,EGY,2008,20519800,,,,,,
Egypt,EGY,2009,20595800,,,,,,
Egypt,EGY,2010,21156700,,,,,,
Egypt,EGY,2011,21456900,,,,,,
Egypt,EGY,2012,13407500,,,,,,
Egypt,EGY,2013,21837900,,,,,,
Egypt,EGY,2014,22758000,,,,,,
Egypt,EGY,2015,22722900,,,,,,
El Salvador,SLV,2011,,1019974.7,,,,,
El Salvador,SLV,2012,,1178143.4,,,,,
El Salvador,SLV,2013,,1081067,,,,,
El Salvador,SLV,2014,,1111188,,,,,
El Salvador,SLV,2015,,1137245,,,,,
El Salvador,SLV,2016,,1059390,,,,,
El Salvador,SLV,2017,,1141130,,,,,
El Salvador,SLV,2018,,1169910,,,,,
El Salvador,SLV,2019,,1238990,,,,,
Estonia,EST,2004,183860,401989,488537,6288386,6148365,5305587,
Estonia,EST,2006,118829,411633,717105,3981123,5708161,5960972,
Estonia,EST,2008,240005,439973,1099100,3771574,5423863,7197790,
Estonia,EST,2010,109873,430499,436289,3715887,6534457,6452793,
Estonia,EST,2012,77404,436420,657089,4120946,6257828,9354964,
Estonia,EST,2014,121677,482244,671347,4406853,7109650,7904520,
Estonia,EST,2016,113946,429882,1173517,8876284,6083146,6301082,
Estonia,EST,2018,138195,548242,2192957,4368834,7489884,6829196,
Estonia,EST,2020,195258,550331,1587266,3974692,5665867,2454865,
Fiji,FJI,2006,,150626.5,,,,,
Fiji,FJI,2007,,153595.2,,,,,
Fiji,FJI,2008,,163259.8,,,,,
Fiji,FJI,2009,,162363.5,,,,,
Fiji,FJI,2010,,161512.2,,,,,
Fiji,FJI,2011,,161857.5,,,,,
Fiji,FJI,2012,,164739.7,,,,,
Fiji,FJI,2013,,162051.6,,,,,
Fiji,FJI,2014,,166372.8,,,,,
Fiji,FJI,2015,,171227.8,,,,,
Fiji,FJI,2016,,176977,,,,,
Fiji,FJI,2017,,178903.8,,,,,
Fiji,FJI,2018,,186614,,,,,
Fiji,FJI,2019,,191811,,,,,
Fiji,FJI,2020,,183304,,,,,
Fiji,FJI,2021,,182053,,,,,
Finland,FIN,2004,1537025,1164497,20842636,18612952,1572994,23819060,
Finland,FIN,2006,2038408,1191220,23145712,17976516,1635908,21500896,
Finland,FIN,2008,2738973,1674400,24455232,16948362,1531317,31796384,
Finland,FIN,2010,2772031,1680763,24645392,15211273,1444619,54851000,
Finland,FIN,2012,3157813,1733525,16033874,14531463,1010767,52880000,
Finland,FIN,2014,4471,1602959,16296811,10292934,1464124,62775116,
Finland,FIN,2016,0,1791659,13825168,9350226,1097723,93661384,
Finland,FIN,2018,0,2037761,15715231,8572125,1309192,96068040,
Finland,FIN,2020,0,2475453,13688823,9504991,957297,87194260,
France,FRA,2004,1221940,25688700,210041310,21433660,840690,165780,
France,FRA,2006,1221940,26832200,225310880,22972976,1033680,1040400,
France,FRA,2008,1312890,29310520,252979840,21640260,1004080,1195220,
France,FRA,2010,1371625,29306586,260699140,21587442,992630,1053025,
France,FRA,2012,1290136,29705156,246702430,21404504,2100102,2477408,
France,FRA,2014,1274216,28374300,227607180,21796888,1587553,2345765,
France,FRA,2016,1303642,29055944,224355220,21747172,1469837,1408895,
France,FRA,2018,1309912,29784968,240207090,22465232,1503102,1433226,
France,FRA,2020,1291230,33543536,212733090,18507312,832008,263712,
French Guiana,GUF,2001,,57000,,,,,
French Guiana,GUF,2003,,64000,,,,,
French Guiana,GUF,2014,,,,0,0,0,0
French Guiana,GUF,2015,,,,0,0,0,0
French Guiana,GUF,2016,,,,0,8000,0,5000
French Guiana,GUF,2017,,,,0,0,0,6000
French Guiana,GUF,2018,,,,0,0,0,0
French Guiana,GUF,2019,,,,2000,0,0,0
French Guiana,GUF,2020,,,,0,0,0,0
Georgia,GEO,2014,,742700,,,,,
Georgia,GEO,2015,,774700,,,,,
Georgia,GEO,2016,,870300,,,,,
Georgia,GEO,2017,,922100,,,,,
Georgia,GEO,2018,,977400,,,,,
Georgia,GEO,2019,,994600,,,,,
Georgia,GEO,2020,,973300,,,,,
Germany,DEU,2004,1226989,38007850,191562720,30162764,9134082,55879700,
Germany,DEU,2006,1515272,34626020,196536160,31705196,8468297,47222200,
Germany,DEU,2008,1350758,35754996,197206500,52304324,11706681,28287600,
Germany,DEU,2010,256272,36311612,190990220,48981040,9087238,24493072,
Germany,DEU,2012,648869,36471810,197527870,56595630,8049687,8625187,
Germany,DEU,2014,438829,36887630,206466180,61083250,9975200,7431893,
Germany,DEU,2016,1126134,37409896,220499420,55911876,10178630,7265142,
Germany,DEU,2018,982106,37308892,225260600,56536896,9449661,8851574,
Germany,DEU,2020,1004332,38474000,226035630,55104400,7855850,5247193,
Ghana,GHA,2000,6784241,1325358.5,,,,,331339.62
Ghana,GHA,2001,7032570,1383828.9,,,,,345957.22
Ghana,GHA,2002,8249630,1444490.5,,,,,361122.62
Ghana,GHA,2003,8244813.5,1483491.8,,,,,370872.94
Ghana,GHA,2004,6772571,1548119.4,,,,,387029.84
Ghana,GHA,2005,8060916,1817049.8,,,,,454262.44
Ghana,GHA,2006,8224598.5,1895268.1,,,,,473817.03
Ghana,GHA,2007,10833099,2066221.2,,,,,516555.3
Ghana,GHA,2008,10954257,2245024.5,,,,,561256.1
Ghana,GHA,2009,13625672,2400392.2,,,,,600098.06
Ghana,GHA,2010,12422402,2650458.5,,,,,662614.6
Ghana,GHA,2011,14157824,2716720,,,,,679180
Ghana,GHA,2012,14953128,2784638,,,,,696159.5
Ghana,GHA,2013,15107609,2854254,,,,,713563.5
Ghana,GHA,2014,15516543,2925610.2,,,,,731402.56
Ghana,GHA,2015,15834551,3132028.2,,,,,783007.06
Ghana,GHA,2016,,3210329,,,,,802582.25
Ghana,GHA,2017,,3290587.2,,,,,822646.8
Greece,GRC,2004,4711294,4212962,3324000,4554175,12988820,1902330,
Greece,GRC,2006,4711294,4132645,6829161,5284710,12985844,14887758,
Greece,GRC,2008,0,3954486,6828051,5702706,11180698,38151604,
Greece,GRC,2010,5073,5197519,2086080,4940825,11028582,44793196,
Greece,GRC,2012,9979,0,812519,4183313,12258683,47831628,
Greece,GRC,2014,10976,0,479999,4894471,10887688,47356920,
Greece,GRC,2016,255169,4788941,610636,4649811,2560158,56717060,
Greece,GRC,2018,466119,4607377,2286467,5066518,3459811,25705112,
Greece,GRC,2020,644283,4519526,5417214,3147126,1494508,8995869,
Grenada,GRD,2015,1200,2900,6000,700,,,600
Grenada,GRD,2016,1300,23500,6800,800,,,700
Grenada,GRD,2017,1400,25300,7300,800,,,700
Grenada,GRD,2018,1500,27200,7800,900,,,800
Grenada,GRD,2019,1200,21100,6100,600,,,600
Grenada,GRD,2020,1000,18700,5400,600,,,500
Grenada,GRD,2021,1000,17200,5100,600,,,500
Grenada,GRD,2006,,19000,0,2600,,,11900
Grenada,GRD,2007,,19200,0,9000,,,7600
Grenada,GRD,2008,,19800,0,8700,,,6900
Grenada,GRD,2009,,19400,0,4800,,,6400
Grenada,GRD,2010,,18700,0,500,,,5800
Grenada,GRD,2011,,19100,0,700,,,5900
Grenada,GRD,2012,,18878.3,4469.4,701.5,,,6708.9
Grenada,GRD,2013,,18500,5300,600,,,6800
Grenada,GRD,2014,,19300,5200,600,,,8200
Guadeloupe,GLP,2014,,,,7000,26000,0,0
Guadeloupe,GLP,2015,,,,197000,27000,0,21000
Guadeloupe,GLP,2016,,,,166000,29000,0,27000
Guadeloupe,GLP,2017,,,,220000,31000,0,72000
Guadeloupe,GLP,2018,,,,197000,31000,0,0
Guadeloupe,GLP,2019,,,,31000,30000,0,0
Guadeloupe,GLP,2020,,,,28000,27000,0,3000
Guatemala,GTM,2001,18248776,1321016.4,,62233184,5263000,20938.3,40709.52
Guatemala,GTM,2002,18732080,1350053,,71742840,4153000,24877.05,40123.93
Guatemala,GTM,2003,19488610,1383066.6,,65054604,2831000,27247.17,39296.71
Guatemala,GTM,2004,19672982,1416754.1,,89214620,6196000,26434.4,38673.76
Guatemala,GTM,2005,20309298,1444908.6,,79187990,5874000,20695.73,38361.38
Guatemala,GTM,2006,19842348,1485972.6,,92446900,5436000,19466.03,37860.17
Guatemala,GTM,2007,77392000,,,,,,
Guatemala,GTM,2008,75970000,1879000,,,,,
Guatemala,GTM,2009,74497000,1924000,,,,,
Guatemala,GTM,2010,75601000,1970000,,,,,
Guatemala,GTM,2011,,2017000,,,,,
Guatemala,GTM,2012,,2065000,,,,,
Guinea,GIN,2008,677,,,2406,7,,
Guinea,GIN,2009,711,,,21644,13,,
Guyana,GUY,2001,,,,,,,29851
Guyana,GUY,2002,,,,,,,31300
Guyana,GUY,2003,,,,,,,29740
Guyana,GUY,2004,,,,,,,28199
Guyana,GUY,2005,,,,,,,32038
Guyana,GUY,2006,,,,,,,25320
Guyana,GUY,2007,,,,,,,27964
Hong Kong,HKG,2000,,2760000,13793000,,,,2815000
Hong Kong,HKG,2001,,2756000,14176000,,,,2981000
Hong Kong,HKG,2002,,2744000,16566000,,,,3213000
Hong Kong,HKG,2003,,2702000,12734000,,,,3701000
Hong Kong,HKG,2004,,2567000,11480000,,,,3730000
Hong Kong,HKG,2005,,2492000,14159000,,,,4162000
Hong Kong,HKG,2006,,2422000,10910000,,,,4403000
Hong Kong,HKG,2007,,2326000,8385000,,,,4406000
Hong Kong,HKG,2008,,2226000,9035000,,,,4728000
Hong Kong,HKG,2009,,2195000,15435000,,,,4711000
Hong Kong,HKG,2010,,2239000,14309000,,,,5099000
Hong Kong,HKG,2011,,2180000,18780000,,,,4536000
Hong Kong,HKG,2012,,2301000,24569000,,,,3670000
Hong Kong,HKG,2013,,2321000,24079000,,,,3600000
Hong Kong,HKG,2014,,2342000,21005000,,,,3695000
Hong Kong,HKG,2015,,2360000,24300000,,,,3653000
Hong Kong,HKG,2016,,2339000,24448000,,,,3566000
Hong Kong,HKG,2017,,2337000,19399000,,,,3621000
Hong Kong,HKG,2018,,2450000,18109000,,,,3713000
Hong Kong,HKG,2019,,2392000,17618000,,,,3514000
Hungary,HUN,2004,3999629,4442050,1735609,5071285,3331869,1640251,
Hungary,HUN,2006,1997533,2978311,3045335,5528243,3981109,26504,
Hungary,HUN,2008,336865,3466071,3240063,3788947,3050228,272490,
Hungary,HUN,2010,487655,2864896,4072214,3134037,2718233,86587,
Hungary,HUN,2012,460047,2680573,4038081,2990939,2871522,91218,
Hungary,HUN,2014,520961,2951303,3439941,2699460,2311832,82576,
Hungary,HUN,2016,484320,2886891,3591723,2688266,2579182,147534,
Hungary,HUN,2018,449607,2742656,6103907,2624164,2058123,175189,
Hungary,HUN,2020,295281,4741753,4358941,2612232,1952971,129515,
Iceland,ISL,2004,78559,141487,18500,61012,0,1100,
Iceland,ISL,2006,0,0,,,,,
Iceland,ISL,2008,0,0,,,,,
Iceland,ISL,2010,72071,232256,12289,88199,1625,65,
Iceland,ISL,2012,82097,232921,10820,93097,1675,55,
Iceland,ISL,2014,28885,299413,32832,200664,149,0,
Iceland,ISL,2016,38357,430925,43112,262468,403,0,
Iceland,ISL,2018,47418,519927,51034,315085,247,0,
Iceland,ISL,2020,39084,415705,38032,256800,276,0,
India,IND,2017,,,,7172762000,,,
India,IND,2018,,,,9441872000,,,
India,IND,2019,,,,8639229000,,,
Iran,IRN,2000,,,,7917158,,,
Iran,IRN,2001,,,,26479214,,,
Iran,IRN,2003,,,,5172413,,,
Iran,IRN,2004,,,,291164500,,,
Iraq,IRQ,2010,,7476000,6963000,,,,3112000
Iraq,IRQ,2011,,8155000,4994000,,,,87000
Iraq,IRQ,2012,,8445000,4582000,,,,86000
Iraq,IRQ,2013,,8305000,4409000,,,,64000
Iraq,IRQ,2014,,8215000,3659000,,,,427000
Iraq,IRQ,2015,,11631000,2518000,,,,200000
Iraq,IRQ,2016,,9516000,4754000,,,,276000
Iraq,IRQ,2017,,8987000,10363000,,,,1023000
Iraq,IRQ,2018,,9625000,8223000,,,,266000
Iraq,IRQ,2019,,10594000,5859000,,,,873000
Iraq,IRQ,2020,,11832000,7255000,,,,624000
Ireland,IRL,2004,8706,1702345,11286882,5356309,286494,4049344,
Ireland,IRL,2006,0,1978711,16599466,4067355,346767,4765557,
Ireland,IRL,2008,19376,1677338,13547588,4025624,291726,2061293,
Ireland,IRL,2010,101143,1730028,1609762,3259089,333651,2195671,
Ireland,IRL,2012,96251,1656670,1132275,3988608,374849,2084654,
Ireland,IRL,2014,96251,1524356,1884390,3468052,321019,2706594,
Ireland,IRL,2016,105033,1513544,1521590,5285250,316937,2398489,
Ireland,IRL,2018,296865,1591220,1903058,3447974,149768,1981596,
Ireland,IRL,2020,275414,1941741,5278255,3621070,158094,1517599,
Israel,ISR,2011,0,,3932000,,1204000,,
Israel,ISR,2000,,3967580,,,1195000,,99110
Israel,ISR,2001,,3590481,,,1320000,,100000
Israel,ISR,2002,,3855364.2,,,1182000,,99694
Israel,ISR,2003,,3846938.8,,,1369000,,102200
Israel,ISR,2004,,3978303.2,,,1332000,,110865
Israel,ISR,2005,,4085928,3300000,,1170000,,99702
Israel,ISR,2006,,4226500.5,3200000,,1161000,,98022
Israel,ISR,2007,,4304024.5,3300000,,1205000,,105966
Israel,ISR,2008,,4399715.5,3300000,,1208000,,109334
Israel,ISR,2009,,4556308.5,3500000,,1250000,,
Israel,ISR,2015,,,6352200,,1136000,,
Israel,ISR,2016,,,6359200,,848000,,
Israel,ISR,2017,,,6210300,2522100,804000,424000,
Israel,ISR,2018,,,5904800,,719000,,
Israel,ISR,2019,,,5692700,,741100,,
Israel,ISR,2020,,,5590300,2449300,633800,36269,
Israel,ISR,2021,,,6850000,,583700,,
Israel,ISR,2010,,,,1319700,1184000,926700,
Israel,ISR,2012,,,,1437900,1445000,725600,
Israel,ISR,2014,,,,1478300,1078000,724700,
Israel,ISR,2013,,,,,1323000,,
Italy,ITA,2004,615288,31149584,49150772,39471516,2466542,761406,
Italy,ITA,2006,558481,32522650,52315620,39997384,3005458,1005261,
Italy,ITA,2008,349096,32471572,69731944,43085764,3089900,1262823,
Italy,ITA,2010,310912,32478920,59340136,35927620,2660218,705765,
Italy,ITA,2012,407979,29993530,52965744,26881600,3616226,685665,
Italy,ITA,2014,323518,29651720,51670600,26519662,3195283,981739,
Italy,ITA,2016,320928,30116606,54576760,27819564,2687738,758732,
Italy,ITA,2018,332554,30158280,60829200,28408150,2278285,1349011,
Italy,ITA,2020,348501,28945092,66084350,26531088,1628119,1343964,
Jamaica,JAM,2000,,947000,,,,,
Jamaica,JAM,2001,,718000,,,,,
Jamaica,JAM,2002,,697000,,,,,
Jamaica,JAM,2003,,703000,,,,,7619
Jamaica,JAM,2004,,709000,,,,,
Jamaica,JAM,2006,,1120000,,,,,
Jamaica,JAM,2007,,1125000,,,,,
Jamaica,JAM,2008,,1130000,,,,,
Jamaica,JAM,2010,,785290,,,,,
Jamaica,JAM,2011,,698026,,,,,
Jamaica,JAM,2012,,730435,,,,,
Jamaica,JAM,2013,,733602,,,,,
Jamaica,JAM,2014,,672047,,,,,
Jamaica,JAM,2015,,777876,,,,,
Jamaica,JAM,2016,,797121,,,,,
Jamaica,JAM,2017,,872044,,,,,
Japan,JPN,2000,90828000,36844000,79011000,123730000,7451000,16751000,36844
Japan,JPN,2001,90459000,,76151000,122883000,6970000,13772000,37381
Japan,JPN,2002,90161000,,73510000,122551000,7237000,12409000,37118
Japan,JPN,2003,90602000,,75006000,135090000,10054000,13945000,37321
Japan,JPN,2004,89300290,,79055464,137422430,9717000,13393021,36838
Japan,JPN,2005,87583600,36471000,76466000,141627900,8986000,14038900,36471
Japan,JPN,2006,87944730,36220000,77534056,137338110,10359000,13947189,36220
Japan,JPN,2007,87837100,35724000,77253400,141612900,8949000,12509200,35724
Japan,JPN,2008,87991740,34104000,76465000,124899000,10572700,12865634,34104
Japan,JPN,2009,88445976,32974000,73640000,113205000,11150600,13865161,32974
Japan,JPN,2010,85108660,32385000,73211000,115813000,10824900,11577487,32385
Japan,JPN,2011,84740,32385000,75395000,108310000,9754000,10466000,32385
Japan,JPN,2012,85721000,32137000,74124000,109025000,9492000,9481000,32137
Japan,JPN,2013,82963000,31757000,80346000,109470000,11093000,8785000,31757
Japan,JPN,2014,81908000,31242000,81614000,112404000,12310000,9086000,31242
