Entity,Code,Year,"12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Agriculture, forestry and fishing","12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use","12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Construction","12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Manufacturing","12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Electricity, gas, steam and air conditioning supply","12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Mining and quarrying","12.4.2 - Total waste generation, by activity (Tonnes) - EN_TWT_GENV - Other service activities"
Japan,JPN,2015,80955000,30935000,81845000,109487000,11765000,9766000,30935
Japan,JPN,2016,80907000,30182000,80755000,108989000,12121000,8470000,37651
Japan,JPN,2017,78322000,29880000,78706000,109449000,12139000,8938000,36006
Japan,JPN,2018,80964000,29684000,75481000,107878000,10845000,8847000,
Japan,JPN,2019,81269000,29714000,79712000,109733000,10797000,7529000,
Japan,JPN,2020,,30016000,,,,,
Jordan,JOR,2014,37000,2785133,,113900,,,18000
Jordan,JOR,2015,56700,3365260,,,,,
Jordan,JOR,2016,30000,,,,,,
Jordan,JOR,2017,37460,3408900,,529500,,,
Jordan,JOR,2018,33190,3466010,,,,,
Jordan,JOR,2019,53050,3437000,,517000,,,
Jordan,JOR,2020,45300,3561600,,574000,,,
Jordan,JOR,2000,,1387000,,,,,
Jordan,JOR,2002,,2226500,692230,69590,1640,1304200,
Jordan,JOR,2005,,2358860,,,,,
Jordan,JOR,2006,,2309570,,,,,
Jordan,JOR,2007,,2207298,,,,,
Jordan,JOR,2008,,2111251,,,,,
Jordan,JOR,2009,,1921857.1,,,,,
Jordan,JOR,2010,,2069111.1,,,,,11652
Jordan,JOR,2011,,2024833,,,,,8929.8
Jordan,JOR,2012,,2242966,,,,,
Jordan,JOR,2013,,2566315,,,,,
Jordan,JOR,2001,,,241690,50180,1420,1569800,
Jordan,JOR,2003,,,308600,,,,
Jordan,JOR,2004,,,1478400,,,,
Kazakhstan,KAZ,2004,122500,0,186800,177441700,28907000,492980800,1678800
Kazakhstan,KAZ,2005,294100,0,448600,426152800,69424296,1183966700,4032000
Kazakhstan,KAZ,2006,46000,0,70300,66787796,10880400,185554700,631900
Kazakhstan,KAZ,2007,45600,0,69600,66083704,10765700,183598200,625200
Kazakhstan,KAZ,2008,68700,0,22400,70814600,13431900,368301500,733900
Kazakhstan,KAZ,2009,70200,0,177300,64399300,11254500,151003000,650700
Kazakhstan,KAZ,2010,85700,0,202500,110028000,19554500,166205000,7041300
Kazakhstan,KAZ,2011,143900,0,165100,115000000,25670000,275814820,3874500
Kazakhstan,KAZ,2012,1136400,2429900,138800,46000000,21713000,283685920,3278300
Kazakhstan,KAZ,2013,1146800,2495500,267600,49403000,28833000,298918000,3645900
Kazakhstan,KAZ,2014,1049500,2421000,247400,44918200,18844300,268367090,3988300
Kazakhstan,KAZ,2015,1410800,2318000,225600,42929500,17942800,185300000,3756900
Kazakhstan,KAZ,2016,1774300,1988546,273100,38220200,17233700,250917800,10538700
Kazakhstan,KAZ,2017,2077400,2073410.9,410200,22774900,19305500,353775900,4606100
Kazakhstan,KAZ,2018,2130000,2091006.1,478400,28154600,20811400,384375500,7376300
Kazakhstan,KAZ,2019,2450300,2060542,477100,31583100,20527300,449887200,8972600
Kazakhstan,KAZ,2020,2168700,2009300,358800,33262500,19806800,392534400,25790500
Kazakhstan,KAZ,2021,3132900,2091700,498400,129091000,21143600,495400100,126407300
Kenya,KEN,2017,,,9891700,712860600,405,8253,
Kuwait,KWT,2000,211000,853000,3140000,,,,
Kuwait,KWT,2001,231000,1006000,4035000,,,,
Kuwait,KWT,2002,227000,1060000,4789000,,,,
Kuwait,KWT,2003,320000,976000,3774000,,,,
Kuwait,KWT,2004,268000,840000,4309000,,,,
Kuwait,KWT,2005,261000,852000,4835000,,,,
Kuwait,KWT,2006,301000,987000,8914000,,,,
Kuwait,KWT,2007,556000,1001000,7390000,,,,
Kuwait,KWT,2008,259409,1310036,6895306,,,,605287
Kuwait,KWT,2009,171128,1153230,6658413,,,,399300
Kuwait,KWT,2010,174435,1408432.5,7243231,,,,359756
Kuwait,KWT,2011,142752,1357395,9414857,,,,333740
Kuwait,KWT,2012,132267,1425023,9463941,,,,371356
Kuwait,KWT,2013,181461,1487265,9878681,,,,349576
Kuwait,KWT,2014,265725,1490235,12078852,,,,341812
Kuwait,KWT,2015,368934,1527877.5,10378027,,,,364620
Kuwait,KWT,2016,403431,1567965,11810325,,,,353808
Kuwait,KWT,2017,437832,1696923,15851493,,,,411896
Kuwait,KWT,2018,453667,1786079,12679097,,,,485712
Kuwait,KWT,2019,337293,1857840,15743415,,,,730340
Kuwait,KWT,2020,572000,1760000,13715000,,,,879000
Kuwait,KWT,2021,467000,1983000,11180000,,,,1013000
Kyrgyzstan,KGZ,2010,17910.95,22373.48,3600.28,156143.08,,5606760.5,3.05
Kyrgyzstan,KGZ,2011,5878.21,22071.45,4126.98,,,5826714.5,2.93
Kyrgyzstan,KGZ,2012,13277.18,28816.93,6552.23,121595.29,,4759971.5,2.86
Kyrgyzstan,KGZ,2013,9364.1,45586.64,8500.25,99297.01,,7804556.5,1670
Kyrgyzstan,KGZ,2014,0,,2575.18,48135.58,125726.2,10042714,3857.63
Kyrgyzstan,KGZ,2015,0,,1823.38,46656.03,140793.12,10303206,6462.08
Kyrgyzstan,KGZ,2016,2.08,,1365.31,45401.33,122406.84,12202129,4645.75
Kyrgyzstan,KGZ,2017,2.15,,1818.22,39455.12,129247.95,12472656,5047.33
Latvia,LVA,2004,208465,543490,8243,349319,18847,80,
Latvia,LVA,2006,96126,853889,19339,569624,26221,0,
Latvia,LVA,2008,74660,606077,12040,501287,20161,2585,
Latvia,LVA,2010,68024,694013,21551,374867,24665,786,
Latvia,LVA,2012,2767,1213193,7509,395958,132507,1968,
Latvia,LVA,2014,36209,709118,454281,244721,727167,5288,
Latvia,LVA,2016,144075,870177,111136,491950,27338,1001,
Latvia,LVA,2018,132746,577587,310772,384041,43887,1192,
Latvia,LVA,2020,133282,644390,276703,485488,116213,1165,
Lesotho,LSO,2006,,26556300,,16378200,,,727863000
Lesotho,LSO,2012,,,,,,9312200,
Liechtenstein,LIE,2004,0,0,,,,,
Liechtenstein,LIE,2006,0,0,,,,,
Liechtenstein,LIE,2008,615,0,247,32728,256,11427,
Liechtenstein,LIE,2010,306,0,31,32123,375,11749,
Liechtenstein,LIE,2012,0,316274,106623,12459,422,28623,
Liechtenstein,LIE,2014,0,26988,516704,12306,296,9203,
Liechtenstein,LIE,2016,22,27167,441557,11544,0,14956,
Liechtenstein,LIE,2018,0,29402,387787,6423,0,7101,
Liechtenstein,LIE,2020,3,32668,501850,6098,0,0,
Lithuania,LTU,2004,874218,601749,357380,2632070,52324,3595,
Lithuania,LTU,2006,874219,1298932,348968,2741360,34022,5514,
Lithuania,LTU,2008,786069,1362620,412045,2757738,50645,3367,
Lithuania,LTU,2010,455856,1261400,356772,2647996,36314,6838,
Lithuania,LTU,2012,481708,1176825,419136,2551321,29033,25911,
Lithuania,LTU,2014,421071,1161764,434737,2608734,100987,24978,
Lithuania,LTU,2016,280625,1119279,505757,2742190,132566,42267,
Lithuania,LTU,2018,293676,1416112,620285,2637354,147410,115273,
Lithuania,LTU,2020,301722,1397018,558430,2186749,155388,68261,
Luxembourg,LUX,2004,11324,221014,6979984,722764,867,45947,
Luxembourg,LUX,2006,11324,191580,6774547,604216,1403,56487,
Luxembourg,LUX,2008,2486,276272,8282055,672899,1393,9738,
Luxembourg,LUX,2010,2547,250061,8866757,867410,2057,18358,
Luxembourg,LUX,2012,1381,249010,7079473,509431,2335,131314,
Luxembourg,LUX,2014,3094,242849,5979235,285694,3149,129724,
Luxembourg,LUX,2016,30890,182564,8035668,756497,6070,37904,
Luxembourg,LUX,2018,8330,190568,7320296,621237,7530,4359,
Luxembourg,LUX,2020,11445,202250,7570240,600895,31328,101243,
Macao,MAC,2000,,138290,296860,41310,,,50650
Macao,MAC,2001,,138110,217250,41250,,,54240
Macao,MAC,2002,,146640,244930,46310,,,51170
Macao,MAC,2003,,154070,349090,46020,,,49540
Macao,MAC,2004,,154530,583380,51510,,,50880
Macao,MAC,2005,,162130,1294860,55460,,,62190
Macao,MAC,2006,,167360,1971000,55920,,,63850
Macao,MAC,2007,,174050,3118250,68790,,,46070
Macao,MAC,2008,,179020,1939390,75260,,,47000
Macao,MAC,2009,,159290,1566740,87670,,,98490
Macao,MAC,2010,,164320,1954000,89440,,,70480
Macao,MAC,2011,,165140,1618000,97790,,,69330
Macao,MAC,2012,,182290,2420000,107300,,,79780
Macao,MAC,2013,,207380,3925000,107050,,,86720
Macao,MAC,2014,,218500,4376000,122910.01,,,123680
Macao,MAC,2015,,228530,4835000,124540,,,163910
Macao,MAC,2016,,,3165000,,,,
Macao,MAC,2017,,,2933000,,,,
Madagascar,MDG,2007,,2849555,,45957,,,
Malaysia,MYS,2000,,6377239,,,,,
Malaysia,MYS,2001,,6726505,,,,,
Malaysia,MYS,2002,,7094900,,,,,
Malaysia,MYS,2003,,7483470.5,,,,,
Malaysia,MYS,2004,,7893323,,,,,
Malaysia,MYS,2005,,8325622,,,,,
Malaysia,MYS,2006,,8781597,,,,,
Malaysia,MYS,2007,,9262544,,,,,
Malaysia,MYS,2008,,9769832,,,,,
Malaysia,MYS,2009,,10304902,,,,,
Malaysia,MYS,2010,,10869278,,,,,
Malaysia,MYS,2011,,11464562,,,,,
Malaysia,MYS,2012,,12602250,,,,,
Malaysia,MYS,2013,,12902760,,,,,
Malaysia,MYS,2014,,13114060,,,,,
Malaysia,MYS,2015,,13318020,,,,,
Malaysia,MYS,2016,,13509090,,,,,
Malaysia,MYS,2017,,13672250,,,,,
Malaysia,MYS,2018,,13686824,,,,,
Malaysia,MYS,2019,,13830015,,,,,
Malaysia,MYS,2020,,13836000,,,,,
Malaysia,MYS,2021,,13983000,,,,,
Maldives,MDV,2002,,66559,37517,,,,69585
Maldives,MDV,2003,,64911,43886,,,,31110
Maldives,MDV,2004,,75762,33078,,,,33715
Maldives,MDV,2005,,81409,38901,,,,32495
Maldives,MDV,2006,,80933,43648,,,,143409
Maldives,MDV,2007,,82101,40179,,,,146307
Maldives,MDV,2008,,92095,52791,,,,139860
Maldives,MDV,2009,,85258,47881,,,,146601
Maldives,MDV,2010,,82263,28591,,,,140217
Maldives,MDV,2011,,78591,55484,,,,131775
Maldives,MDV,2012,,93458,56059,,,,117264
Maldives,MDV,2013,,88523,127319,,,,351792
Maldives,MDV,2014,,211695,50120,,,,113714.99
Malta,MLT,2004,36,132387,2810774,10206,0,168,
Malta,MLT,2006,7,130208,2492522,9860,0,0,
Malta,MLT,2008,2667,145817,1698659,17231,0,0,
Malta,MLT,2010,2888,149564,988070,9078,109,56569,
Malta,MLT,2012,2709,149267,1044088,24702,1741,40708,
Malta,MLT,2014,3018,154478,1241079,24523,3914,44179,
Malta,MLT,2016,10565,165852,1334053,27068,2935,158527,
Malta,MLT,2018,12292,185302,1974801,26323,320,40428,
Malta,MLT,2020,11851,197539,3010732,30185,22,37944,
Marshall Islands,MHL,2007,520,20800,8000,0,0,0,
Martinique,MTQ,2001,,161600,,,,,
Martinique,MTQ,2014,,,,10000,10000,0,0
Martinique,MTQ,2015,,,,11000,1500,0,0
Martinique,MTQ,2016,,,,12000,2000,7000,0
Martinique,MTQ,2017,,,,11000,3000,0,
Martinique,MTQ,2018,,,,20000,2000,0,
Martinique,MTQ,2019,,,,4000,2000,0,
Mauritius,MUS,2006,3752,387751,1109,10675,,,3752
Mauritius,MUS,2007,3387,367581,502,15234,,,9171
Mauritius,MUS,2008,6867,382860,2070,13946,,,2750
Mauritius,MUS,2009,7209,401990,671,10596,,,7473
Mauritius,MUS,2010,6339,402816,2394,12521,,,3732
Mauritius,MUS,2011,5942,394897,5306,12097,,,1455
Mauritius,MUS,2012,6061,400652,5601,8283,,,2114
Mauritius,MUS,2013,5316,428115,6141,7377,,,2243
Mauritius,MUS,2014,5707,442819,2363,5399,,,2224
Mauritius,MUS,2015,6333,469974,1488,4980,,,3680
Mauritius,MUS,2016,7028,428032,2757,4547,,,2331
Mauritius,MUS,2017,7576,462431,2090,5588,,,4511
Mauritius,MUS,2000,,251300,6840,5860,,,1870
Mauritius,MUS,2001,,292900,3710,4270,,,5830
Mauritius,MUS,2002,,325010,6400,6430,,,7410
Mauritius,MUS,2003,,352900,7200,4420,,,6560
Mauritius,MUS,2004,,365500,6100,3100,,,6390
Mauritius,MUS,2005,,363800,3760,2340,,,12460
Mauritius,MUS,2018,,522200,5009,5062,,,
Mauritius,MUS,2019,,512910,9578,1552,,,
Mauritius,MUS,2020,,475940,16082,3680,,,
Mauritius,MUS,2021,,477790,7102,1809,,,
Mexico,MEX,2000,,23641000,,,,,
Mexico,MEX,2001,,24233000,,,,,
Mexico,MEX,2002,,24760000,,,,,
Mexico,MEX,2003,,25331000,,,,,
Mexico,MEX,2004,,26630000,,,,,
Mexico,MEX,2005,,27242000,,,,,
Mexico,MEX,2006,,27809000,,,,,
Mexico,MEX,2007,,28370800,,,,,
Mexico,MEX,2008,,28950000,,,,,
Mexico,MEX,2009,,29512100,,,,,
Mexico,MEX,2010,,30845240,,,,,
Mexico,MEX,2011,,31618130,,,,,
Mexico,MEX,2012,,32419118,,,,,
Moldova,MDA,2000,322300,,600,1153500,17200,217300,515500
Moldova,MDA,2001,313600,,1000,1146600,3700,228700,336900
Moldova,MDA,2002,327600,,1000,1468400,4600,412800,539000
Moldova,MDA,2003,175100,,37400,822200,4100,876100,621900
Moldova,MDA,2004,168100,,1100,1059700,50500,935600,927200
Moldova,MDA,2005,171100,,1400,1422300,4500,435900,960200
Moldova,MDA,2006,141300,,11000,1212000,4500,454500,598300
Moldova,MDA,2007,1124700,,5600,675300,4700,426800,604400
Moldova,MDA,2008,1214700,,11900,777400,4400,485800,911100
Moldova,MDA,2009,103900,,3900,419600,4400,1239700,716300
Moldova,MDA,2010,107700,,4300,520900,3900,397200,826200
Moldova,MDA,2011,185100,,2400,542600,3400,410900,700600
Moldova,MDA,2012,212100,,3100,536300,4800,355100,1318300
Moldova,MDA,2013,317100,,6000,639100,7800,214000,1316300
Moldova,MDA,2014,271500,,9300,706200,4800,222400,605500
Moldova,MDA,2015,566200,,7800,429700,2900,342000,2626900
Moldova,MDA,2016,179300,,4100,337700,2000,456000,604600
Moldova,MDA,2017,215600,,16700,363700,2300,384600,598400
Moldova,MDA,2018,186600,,43400,389100,6200,251400,681000
Moldova,MDA,2019,82500,,1900,391500,6100,177200,551700
Moldova,MDA,2020,6300,,6200,324000,6900,,71600
Moldova,MDA,2021,23600,,7300,282800,14000,,88100
Monaco,MCO,2000,0,38920,0,0,0,0,24980
Monaco,MCO,2001,0,39560,0,0,0,0,25950
Monaco,MCO,2002,0,40220,0,0,0,0,21450
Monaco,MCO,2003,0,40040,0,0,0,0,16450
Monaco,MCO,2004,0,39940,0,0,0,0,14530
Monaco,MCO,2005,0,39860,0,0,0,0,13910
Monaco,MCO,2006,0,39540,0,0,0,0,9840
Monaco,MCO,2007,0,41100,0,0,0,0,12480
Monaco,MCO,2008,0,40730,0,0,0,0,11437
Monaco,MCO,2009,0,36690,0,0,0,0,11740
Monaco,MCO,2010,0,32210,0,0,0,0,19942
Monaco,MCO,2011,0,41350,0,0,0,0,13293
Monaco,MCO,2012,0,43051,0,0,0,0,13297
Monaco,MCO,2013,0,30811,0,0,0,0,15564
Monaco,MCO,2014,0,30715,0,0,0,0,16790
Monaco,MCO,2015,0,30832,0,0,0,0,17516
Mongolia,MNG,2018,39101.2,1502895,178416.1,161135.6,153781.5,44665.1,355806.5
Mongolia,MNG,2019,41939,1611960,191365,172830.3,164942.4,47906.7,381629.8
Mongolia,MNG,2020,36022.5,1384548.1,164368.2,148448.4,141673.2,41148.3,327791.5
Mongolia,MNG,2021,36955.2,1520764.8,168624.5,152292.4,145341.8,42213.8,336279.5
Montenegro,MNE,2004,0,0,,,,,
Montenegro,MNE,2006,0,0,,,,,
Montenegro,MNE,2008,0,0,,,,,
Montenegro,MNE,2010,0,0,,,,,
Montenegro,MNE,2012,14144,208245,100665,20662,351425,204584,
Montenegro,MNE,2014,10712,230274,85498,30910,368592,262357,
Montenegro,MNE,2016,15409,246885,113892,28105,304382,323120,
Montenegro,MNE,2018,14749,254356,137862,43746,336817,335281,
Montenegro,MNE,2020,10987,230684,171539,31549,361844,316020,
Montenegro,MNE,2011,,,,60270,476640,1790,
Morocco,MAR,2000,,3980000,,974074,,,
Morocco,MAR,2003,,4152000,,,,,
Morocco,MAR,2004,,4709000,,,,,
Morocco,MAR,2013,,6850000,,1512619,,,
Morocco,MAR,2014,,7283895,30000000,,,,
Morocco,MAR,2015,,7433045,,,,,
Morocco,MAR,2008,,,,1575000,,,
Myanmar,MMR,2012,,189435,,,,,
Myanmar,MMR,2013,,285424.6,,,,,
Myanmar,MMR,2014,,302663.5,,,,,
Myanmar,MMR,2015,,327222,,,,,
Myanmar,MMR,2016,,316226.7,,,,,
Myanmar,MMR,2017,,324935.8,,,,,
Myanmar,MMR,2018,,387621.3,,,,,
Myanmar,MMR,2019,,419165.3,,,,,
Myanmar,MMR,2020,,340017.4,,1990,,,
Myanmar,MMR,2021,,362920.3,,1110,,,
Myanmar,MMR,2000,,,,104200,,1413390.6,
Myanmar,MMR,2001,,,,112100,,1442510,
Myanmar,MMR,2002,,,,117900,,1716521,
Myanmar,MMR,2003,,,,119400,,1997332,
Myanmar,MMR,2004,,,,146600,,1772564.9,
Myanmar,MMR,2005,,,,145600,,1524252,
Myanmar,MMR,2006,,,,142800,,424129,
Myanmar,MMR,2007,,,,138000,,373291,
Netherlands,NLD,2004,2392596,9455209,49619390,16078032,1600210,294882,
Netherlands,NLD,2006,2659520,9416499,56716250,15690050,1372320,216408,
Netherlands,NLD,2008,3468475,9434770,58886880,15817768,1430696,269042,
Netherlands,NLD,2010,4682517,9084649,78063890,14094074,1274922,184387,
Netherlands,NLD,2012,4618778,0,79166640,14111372,1342442,179140,
Netherlands,NLD,2014,4769683,0,90734850,13452298,1671432,131537,
Netherlands,NLD,2016,5085249,8549762,98551960,13827776,2048155,62231,
Netherlands,NLD,2018,4678699,8633590,101613170,13991033,1537499,68235,
Netherlands,NLD,2020,4896548,9284698,81866040,13241725,455228,71639,
Niger,NER,2001,,2588000,,,,,
Niger,NER,2002,,2673000,,,,,
Niger,NER,2003,,2762000,,,,,
Niger,NER,2004,,2853000,,,,,
Niger,NER,2005,,2947000,,,,,
Niger,NER,2018,,14510,,,,,
Niger,NER,2019,,14960,,,,,
Niger,NER,2017,,,,,352070,,
North Macedonia,MKD,2004,0,0,,,,,
North Macedonia,MKD,2006,0,0,,,,,
North Macedonia,MKD,2008,0,0,,1362466,,,
North Macedonia,MKD,2010,0,451382,0,1017008,4346,854854,
North Macedonia,MKD,2012,23,0,7,1303809,6443,802124,6370410
North Macedonia,MKD,2014,84366,0,9491,1485156,510073,74589,25470
North Macedonia,MKD,2016,40,0,87,722170,9,700548,
North Macedonia,MKD,2018,0,0,35617,531762,5449,161619,
North Macedonia,MKD,2020,121,0,56121,519484,7422,521259,
North Macedonia,MKD,2005,,,,,,17246000,2206273
Norway,NOR,2004,148558,1933939,1101407,2956380,40956,116222,
Norway,NOR,2006,172417,2199862,1252051,3605398,45285,125146,
Norway,NOR,2008,184332,2224522,1498376,3689060,46328,113389,
Norway,NOR,2010,195252,2228608,1542803,2687220,28265,365756,
Norway,NOR,2012,150003,2437776,1880544,2639157,88580,470295,
Norway,NOR,2014,192189,2426530,2572427,1683245,190658,333977,
Norway,NOR,2016,161946,2444305,3056136,1567319,213304,333720,
Norway,NOR,2018,174257,2418104,5653304,1809855,215530,169839,
Norway,NOR,2020,158562,2584831,6203343,1910481,219265,187331,
Palestine,PSE,2003,,860200,60900,401500,,,42040
Palestine,PSE,2004,,970050,101350,735490,,,180000
Palestine,PSE,2005,,982190,0,0,,,0
Palestine,PSE,2006,,1023900,64800,657500,,,261940
Palestine,PSE,2008,,1030140,45.6,384200,,,4380
Palestine,PSE,2009,,847240,4170,41300,,,48220
Palestine,PSE,2011,,785440,910,131340,,,72060
Palestine,PSE,2013,,736790,,,,,
Palestine,PSE,2015,,784177.5,,,,,
Palestine,PSE,2016,,806825.5,,,,,
Palestine,PSE,2017,,760000,,,,,
Palestine,PSE,2018,,845500,,,,,
Palestine,PSE,2019,,877800,,,,,
Palestine,PSE,2020,,912475,,,,,
Palestine,PSE,2021,,948575,,,,,
Panama,PAN,2000,,294701.28,,,,,
Panama,PAN,2001,,313014.88,,,,,
Panama,PAN,2002,,305973.53,,,,,
Panama,PAN,2003,,304919.94,,,,,
Panama,PAN,2004,,314663.25,,,,,
Panama,PAN,2005,,308207.84,,,,,
Panama,PAN,2006,,312635.8,,,,,
Panama,PAN,2007,,349794.8,,,,,
Panama,PAN,2008,,348020.28,,,,,
Panama,PAN,2009,,370212.72,,,,,
Panama,PAN,2010,,414160.62,,,,,
Panama,PAN,2011,,414772.2,,,,,
Panama,PAN,2012,,404867.88,,,,,
Panama,PAN,2013,,451611,,,,,
Panama,PAN,2014,,458005,,,,,
Panama,PAN,2015,,467749,,,,,
Panama,PAN,2016,,832601,,,,,
Panama,PAN,2017,,781658,,,,,
Panama,PAN,2018,,788485,,,,,
Panama,PAN,2019,,791875,,,,,
Peru,PER,2020,198205,5533582.5,673739.1,2424699.8,619960.1,1794857.9,734030.1
